,url,title,published at,description,view count,comment count,like count,category,Consultation date
404,https://www.youtube.com/watch?v=gxFyTvrcU60,King Kong VS Godzilla. Física del cine,2024-10-15T23:40:42Z,,269448,501,39417,Science & Technology,2024-10-29
405,https://www.youtube.com/watch?v=k-3uYu7oPhY,Examen de física a David Calle (@unicoos),2020-09-26T20:01:29Z,"#Examen #DavidCalle #Unicoos
Este examen de física a David Calle (@unicoos) tenía que llevarse a cabo de una vez por todas y aquí está. Ya está evaluado. ¿Hay curiosidad? ¿Tenéis ganas de ver qué nota ha sacado en mi examen de física?
Un honor tenerte por Date Un Vlog, David 🙃

Aquí tienen las redes de este gran ser:
https://www.facebook.com/unicoos
https://www.youtube.com/channel/UC3RYy7GbMHDvPQGCdAh3H5g
https://twitter.com/davidcpvm
https://twitter.com/unicoos
https://www.instagram.com/unicoos/

------------------
🎟️ Entradas para ""Superhéroes (con bata)"" en El Palacio de la Prensa de Madrid: https://www.palaciodelaprensa.com/espectaculo/superheroes-con-bata/JaviSantaolalla
------------------
🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla

📸Pueden seguirme en mi instagram:
https://www.instagram.com/jasantaolalla

⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw

🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ

🧪La Vaca Esférica:
https://www.youtube.com/channel/UCGzltD1SMc2PySB3KR8_fFw

👨🏻Os saluda el editor:
https://www.instagram.com/ikefuti

------------------
👕Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",199998,632,12098,Science & Technology,2024-10-29
406,https://www.youtube.com/watch?v=uKMEBrb04VA,Karl y los agujeros negros,2023-10-18T19:12:43Z,,312551,206,46807,Science & Technology,2024-10-29
407,https://www.youtube.com/watch?v=1Wf8DT4CV18,"RE a @elxokas:  ""Galileo, ¿por qué Galileo?"" #dateunvlog",2024-03-06T18:00:11Z,"Exploraremos una apasionante discusión que surgió a raíz de un comentario de @elxokas, quien cuestionó la idea de que Galileo Galilei fuera el precursor de la ciencia. ¿Fue Galileo realmente el pionero, o deberíamos dirigir nuestra mirada hacia la Grecia Clásica? ¿Fue Galileo un innovador único en su clase, o simplemente continuó la llama encendida por los grandes pensadores de la Grecia Clásica?  ¿Galileo o Grecia Clásica? La respuesta podría sorprenderte.

Mil gracias siempre a Enric! Aquí pueden seguir al gran @filoadictos:
https://www.instagram.com/filoadictos

Edición: @ikefuti 
-----------------------
🌌 La aventura del conocimiento:
https://amautas.com/
🤳TikTok:
https://www.tiktok.com/@jasantaolalla
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Short:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro

#galileo #xokas #greciaclasica",1123896,2711,69443,Science & Technology,2024-10-29
408,https://www.youtube.com/watch?v=2R6IcxRFlS0,🚨LK-99🚨 ¿Gran revolución o fraude? #dateunvlog,2023-08-11T21:30:10Z,"#lk99 #superconductor #ciencia
🚨LK-99🚨 ¿Gran revolución o fraude?

Millones de gracias a María José Calderón por ayudarnos a conocer mejor el tema.
Aquí pueden seguirla: https://twitter.com/mj_mjcp

Edición: @ikefuti 
-----------------------
🌌 La aventura del conocimiento:
https://amautas.com/
🤳TikTok:
https://www.tiktok.com/@jasantaolalla
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Short:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro",846655,1122,56779,Science & Technology,2024-10-29
409,https://www.youtube.com/watch?v=BQIXSVv27g8,"Electrones, protones, neutrones... ¿SOLO CONOCES ESAS PARTÍCULAS? +100❗❗",2021-05-19T15:50:11Z,"#universo #particulas #modeloestandar
La física de partículas aspira a entenderlo todo desde la base, a partir de sus componentes y como se integran entre sí. ¿Existe algo más noble, alto y elevado que eso, entender los fundamentos de nuestro mundo? ¿Cómo funciona el universo?
Siéntate a mi vera, que vamos a hablar del modelo estándar y las partículas fundamentales del cosmos. ¿Te va?

------------------
📚La aventura del conocimiento:
https://amautas.com/
📸Instagram:
https://www.instagram.com/jasantaolalla
⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
👨🏻Os saluda el editor:
https://linktr.ee/ikefuti

------------------
Photo by Rakicevic Nenad from Pexels
https://www.pexels.com/photo/silhouette-of-person-holding-glass-mason-jar-1274260/",186761,628,18145,Science & Technology,2024-10-29
410,https://www.youtube.com/watch?v=2SNlYZGjUVo,El Peor Día de mi Vida,2021-05-01T18:54:18Z,"#confesiones #cern #elpeordiademivida
De nuevo en este espacio personal de confesiones con un mensaje importante para ustedes. Se lo había prometido hace tiempo. Cómo fue el peor día de mi vida recién llegado al CERN.
¿Quieren saber qué ocurrió? ¿Quieren saber cómo se puede tocar fondo de una forma tan desastrosa?

------------------
📚La aventura del conocimiento:
https://amautas.com/
📸Instagram:
https://www.instagram.com/jasantaolalla
⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla
👨🏻Os saluda el editor:
https://linktr.ee/ikefuti
------------------

Recursos:
LHC animation: The path of the protons
https://youtu.be/pQhbhpU9Wrg
The Builder by Kevin MacLeod
Link: https://incompetech.filmmusic.io/song/4484-the-builder
License: https://filmmusic.io/standard-license
Come Play with Me by Kevin MacLeod
Link: https://incompetech.filmmusic.io/song/3526-come-play-with-me
License: https://filmmusic.io/standard-license
Relaxing Piano Music by Kevin MacLeod
Link: https://incompetech.filmmusic.io/song/4273-relaxing-piano-music
License: https://filmmusic.io/standard-license",388258,1732,30381,Science & Technology,2024-10-29
411,https://www.youtube.com/watch?v=eA-xuOjyU5I,ITER: Así será el mayor reactor nuclear del planeta,2020-12-13T16:58:29Z,"#ITER #ReactorNuclear #Sol
ITER ya ha comenzado a dar sus primeros pasos. Esta década por fin saldremos de dudas, ¿puede el ser humano emular nuestro Sol? Hoy veremos cómo. Entramos en las entrañas de uno de los proyectos más ambiciosos de la historia y una de nuestras más firmes esperanzas de futuro. Hoy es un día muy especial, hoy al fin conoceremos ITER.
You are going to flipate, tio

------------------
🎟️ Entradas para ""Superhéroes (con bata)"" en El Palacio de la Prensa de Madrid: https://www.palaciodelaprensa.com/espectaculo/superheroes-con-bata/JaviSantaolalla
------------------
📸Pueden seguirme en mi Instagram:
https://www.instagram.com/jasantaolalla

⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw

🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ

🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla

🧪La Vaca Esférica:
https://www.youtube.com/channel/UCGzltD1SMc2PySB3KR8_fFw

👨🏻Os saluda el editor:
https://www.instagram.com/ikefuti

------------------
👕Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",556764,2751,59707,Science & Technology,2024-10-29
412,https://www.youtube.com/watch?v=7W5xB4yt2Sc,Doctores en Física reaccionan a Animation vs. Physics #dateunvlog,2023-12-18T23:13:57Z,"Hoy contamos con la ayuda del grandísimo @JoseEdelsteinG para analizar la tremenda obra Animation vs. Physics del canal @alanbecker. No se lo pierdan, que es algo impresionante.

Edición: @ikefuti 
-----------------------
🌌 La aventura del conocimiento:
https://amautas.com/
🤳TikTok:
https://www.tiktok.com/@jasantaolalla
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Short:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro
🧛‍♂️ La cueva del editor:
https://www.instagram.com/ikefuti/

#animationvsphysics #joseedelstein #reaccion",791378,658,51406,Science & Technology,2024-10-29
413,https://www.youtube.com/watch?v=h-Z1bTGi5Qs,Así fue el viaje a la Luna del Apolo 11- con Martí de @cdeciencia,2019-07-20T17:30:34Z,"#ViajeLuna #Apollo11
Se cumplen 50 años de aquel mítico viaje, posiblemente la aventura más loca de la ciencia moderna, un viaje que muchos pensaban que era imposible y que sin embargo tuvo lugar. Hoy les voy a contar los detalles de ese viaje, los retos de ingeniería y alguna curiosidad que seguro no sabías. Además incluye reacción al viaje a la luna con Martí de CdeCiencia. 

Vídeo de Martí
https://www.youtube.com/watch?v=VaW6HTILz74

-----------------------------------------------

Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",207240,1381,14073,Science & Technology,2024-10-29
414,https://www.youtube.com/watch?v=dhSvQgZoCSs,CONFESIONES | ¿Se puede vivir de la ciencia? ¿Y de la divulgación?,2020-05-05T22:44:14Z,"#CONFESIONES #CIENCIA #DIVULGACIÓN
Hoy la pregunta es peliaguda, ¿se puede vivir de la ciencia? Quédate porque esto te interesa. En realidad vamos a partir la pregunta en dos. ¿Se puede vivir de la ciencia? Y una vez entrado en ese tema viene la más dura, si es posible, ¿se puede vivir de la divulgación de la ciencia?

------------------
-Directos a las 00.00h (España) en Twitch:
https://www.twitch.tv/jasantaolalla

-Pueden seguirme en mi instagram:
https://www.instagram.com/jasantaolalla

-Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw

-Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ

-La Vaca Esférica:
https://www.youtube.com/channel/UCGzltD1SMc2PySB3KR8_fFw

-Os saluda el editor:
https://www.instagram.com/ikefuti

------------------
Mis libros recomendados:
https://www.elolordelalluvia.es/recomendaciones-javier-santaolalla

Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",467510,2299,50239,Science & Technology,2024-10-29
415,https://www.youtube.com/watch?v=kpxHfC5N2AU,"TODO lo que no viste en ""Animation vs Physics"" #dateunvlog",2024-01-10T21:54:37Z,"El pasado jueves 4 de diciembre de 2023, hicimos un stream desde Amautas para analizar a fondo el famoso Animation vs Physics de Alan Becker.
Contamos con la siempre maravillosa presencia de José Edelstein (https://www.instagram.com/jose.edelstein) y Francis Villatoro (https://twitter.com/emulenews).
¡Vamos con ello!

Realización y edición:@ikefuti 
-----------------------
🌌 La aventura del conocimiento:
https://amautas.com/
🤳TikTok:
https://www.tiktok.com/@jasantaolalla
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Short:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro

#animationvsphysics #alanbecker #fisica",95067,144,6960,Science & Technology,2024-10-29
416,https://www.youtube.com/watch?v=MeJrxnukVS4,El movimiento no es lo que parece #dateunvlog,2023-07-05T20:55:00Z,"#movimiento #relatividad #parati
El movimiento no es lo que parece

-----------------------
🌌 La aventura del conocimiento:
https://amautas.com/
🤳TikTok:
https://www.tiktok.com/@jasantaolalla
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Short:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro
🧛‍♂️ La cueva del editor:
https://www.instagram.com/ikefuti/",219853,533,16510,Science & Technology,2024-10-29
417,https://www.youtube.com/watch?v=GJDTX0BTBYQ,propulsión a chorro #short,2023-07-10T03:09:59Z,,432066,722,49661,Science & Technology,2024-10-29
418,https://www.youtube.com/watch?v=x_TQQRt7_0M,7 minutos de terror - Llega Perseverance de NASA a Marte,2021-02-18T12:44:36Z,"#perseverance #mars2020 #marte
Febrero con F de Marte. Este es sin duda el mes del planeta rojo, hasta 3 proyectos científicos llegan simultáneamente a nuestro planeta vecino, para explorarlo, para estudiarlo, para descubrirlo y desentrañar sus misterios.
Hoy vamos a conocer los detalles de la misión más ambiciosa de ellas, que tocará suelo marciano precisamente el 18 de febrero de 2021, su nombre Perseverance.
¿Qué va a pasar hoy 18 de febrero? ¿Cuáles son los detalles de la misión? ¿Qué espera descubrir?

Nos vemos en directo a las 21.30 (CET):
https://www.youtube.com/c/ElPlanetaGénesis
------------------
📸Pueden seguirme en mi Instagram:
https://www.instagram.com/jasantaolalla
⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla
👨🏻Os saluda el editor:
https://linktr.ee/ikefuti",430567,1410,33980,Science & Technology,2024-10-29
419,https://www.youtube.com/watch?v=sSqZc-9M9j8,La colisión más bestia de agujeros negros observada 🔭ACLARACIÓN🔭,2020-09-03T17:18:22Z,"#AgujerosNegros #Noticia #Aclaración
¿Hay que reescribir los libros de física? ¿El descubrimiento del milenio? ¿Vamos a morir por culpa de agujeros negros? Pinche 2020. Más no. Para ya, perro.
Tranquilidad, he dejado una vez más mis vacaciones de lado para acercarte una de las noticias que más fuerte han pegado en los últimos tiempos. Y con ello vamos a explorar física moderna excesivamente deliciosa, como una cookie con helado de vainilla bien calentita papa, que cosa más rica.
Prepárate, que entramos de cabeza al agujero negro.

Aquí tienen los links que comento en el vídeo:
https://journals.aps.org/prl/pdf/10.1103/PhysRevLett.125.101102
https://iopscience.iop.org/article/10.3847/2041-8213/aba493/pdf
https://physics.aps.org/articles/v13/111

------------------
🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla

📸Pueden seguirme en mi instagram:
https://www.instagram.com/jasantaolalla

⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw

🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ

🧪La Vaca Esférica:
https://www.youtube.com/channel/UCGzltD1SMc2PySB3KR8_fFw

👨🏻Os saluda el editor:
https://www.instagram.com/ikefuti

------------------
👕Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",350794,1056,30022,Science & Technology,2024-10-29
420,https://www.youtube.com/watch?v=9DjlCgni00g,¿Por qué la tierra plana NO es una teoría y la teoría de cuerdas SÍ?,2019-05-29T15:12:00Z,"#TierraPlana #Terraplnismo #DateUnVlog
Parece una pregunta sin mucho sentido pero realmente nos lleva al origen de todo, ¿qué es la ciencia? Hablamos de teorías, pseudoteorías, leyes, hipótesis... alrededor de la hipótesis de la tierra plana y la teoría de cuerdas.

------------------
🌌 La aventura del conocimiento:
https://amautas.com/
📸 Instagram:
https://www.instagram.com/jasantaolalla
⚡ Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳 Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
📚 Date Un Libro:
https://bit.ly/dateunlibro
🧛‍♂️ La cueva del editor:
https://linktr.ee/ikefuti",438255,4010,25485,Science & Technology,2024-10-29
421,https://www.youtube.com/watch?v=kqicz1s4IY8,¿Qué pasaría si la Tierra estuviera al revés?,2021-04-04T13:31:40Z,"#tierra #sol #sistemasolar
Hoy una especie viva que habita la Tierra es capaz de hacerse una singular pregunta, ¿qué pasaría si la Tierra estuviera al revés, boca abajo?
Esta pregunta en apariencia tan simple no nos va a dejar indiferentes y nos va a agitar como maraca en carnaval, zarandeando nuestro cerebro hasta llevarnos a lugares recónditos, inexplorados. Salvajes. Vamos con ello.

------------------
📚La aventura del conocimiento:
https://amautas.com/
📸Instagram:
https://www.instagram.com/jasantaolalla
⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw
🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ
🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla
👨🏻Os saluda el editor:
https://linktr.ee/ikefuti",217309,886,19721,Science & Technology,2024-10-29
422,https://www.youtube.com/watch?v=7ERB_7Qn_4U,¿Por qué es tan difícil encestar desde lejos? #short,2023-07-27T20:15:38Z,"Segundo video de esta colaboración con @NBAMexico 
A compartir como locos queridos para más ciencia y NBA😍
¿Me ayudan? Lo agradecería mucho 😋",669580,216,64006,Science & Technology,2024-10-29
423,https://www.youtube.com/watch?v=jqy7Xs8wbL4,A mí si me interesa la gravedad,2023-08-30T18:58:42Z,,411384,1617,42143,Science & Technology,2024-10-29
424,https://www.youtube.com/watch?v=5zNnLDPAjIE,"Sasha Sagan: ""Gracias América Latina por todo el cariño por mi padre""",2020-12-16T22:51:09Z,"#Eclipse #14diciembre #Directo
El pasado lunes 14 de diciembre fue un día especial. Muy bonito, donde disfrutamos en familia y compañía del gran eclipse de Sol. Y nosotros lo pasamos aquí en grande, en buena compañía, y disfrutamos no solo de este día tan singular sino también de interesantes conversaciones, todas ellas increíbles, en esas 4 horas de directo.
¿Quieren saber qué pasó con Jocelyn Bell, Pierre Joliot-Curie o Sasha Sagan? Quédense y se lo cuento.

Este eclipse total de Sol será imposible de olvidar.
Gracias a Trish Luna, a Caro Hernández, a Nico desde ALMA, a Rocío Vidal, Horacio Franco, Katherine Blundell, El Chojin, al profesor José Maza, a la gran Jocelyn Bell, a Gustavo (no somos parientes) Santaolalla, a Pierre Joliot-Curie por enviarnos ese gran mensaje, a mis queridísimos Efecto Pasillo, a Marilia Monzón, al crack de Miguel Alcubierre, mi amado Martí, al madrugador Aldo Bartra❤️, a Santiago ""Gustavo"" Vargas y, por supuestísimo, a Sasha Sagan por estar aquí.
Sin olvidar a David Asócar y a Valeria ayudando en todo momento.
Sois amor.

------------------
🎟️ Entradas para ""Superhéroes (con bata)"" en El Palacio de la Prensa de Madrid: https://www.palaciodelaprensa.com/espectaculo/superheroes-con-bata/JaviSantaolalla
------------------
📸Pueden seguirme en mi Instagram:
https://www.instagram.com/jasantaolalla

⚡Date Un Voltio:
https://www.youtube.com/channel/UCns-8DssCBba7M4nu7wk7Aw

🥳Date Un Mí:
https://www.youtube.com/channel/UCy0wRL70l-nAOvQHmO8i7ZQ

🔴Nos vemos en Twitch:
https://www.twitch.tv/jasantaolalla

🧪La Vaca Esférica:
https://www.youtube.com/channel/UCGzltD1SMc2PySB3KR8_fFw

👨🏻Os saluda el editor:
https://www.instagram.com/ikefuti

------------------
👕Mis camis en Mindangos:
https://www.mindangos.com/en/14_javier-santaolalla",229531,1361,18987,Science & Technology,2024-10-29
